Tietojärjestelmät;Kutsumanimi;Yksiköt;Tarkoitus;Toimittajat;Sijainti
Eläinsuojelun valvontajärjestelmä (Digia LIMS / Tarkastaja);Digia LIMS / Tarkastaja;Oulun seudun ympäristötoimi -liikelaitos;Eläinlääkintähuollon valvontaeläinlääkäreiden käytössä oleva valvontatietojärjestelmä, jolla käsitellään eläinsuojelun, eläintautien sekä sivutuotevalvonnan asiakas-, toimija- ja valvontarekisterin tietoja.Asiakasrekistereitä käytetään viranomaistoimintaan, asiakassuhteen hoitoon ja raportointivelvollisuuteen valtion viranomaisille.Lisäksi tietojärjestelmän taustalla olevia tietoja käytetään ns. arkistokäytössä ympäristönsuojelussa ja ympäristöterveydenhuollossa.;Digia Oyj;Suomi
Eläinlääkintähuollon toiminnanohjausjärjestelmä (Provet);Provet;Oulun seudun ympäristötoimi -liikelaitos;;Finnish Net Solutions Oy;
Eläinlääkintähuollon asiakas- ja potilastietojärjestelmä (KliniQ);KliniQ;Oulun seudun ympäristötoimi -liikelaitos;Eläinlääkäreiden eläinlääkintähuollon asiakastiedon ja potilasvirran hallinta.;TeraKuu Oy;EU / ETA
Tilapalveluiden laadunseurantajärjestelmä (ePuhtaus);ePuhtaus;Oulun Tilapalvelut -liikelaitos;ePuhtaus on laadunseurantajärjestelmä, jossa arkistoidaan, arvioidaan ja tilastoidaan ateria-, puhtaus- ja virastomestaripalveluihin liittyvät laatupoikkeamat. Palvelu ovat Internet-selaimen kautta käytettävissä oleva palvelu, joka tuotetaan pilvipalveluna (ei vaadi erillistä asennusta tai integraatiota) eikä siihen tuoda potilas- tai henkilötietoja. Tiedot säilytetään kryptatussa formaatissa. Palvelua voidaan käyttää tietokoneen, tabletin tai älypuhelimen kautta.ePuhtaus-moduuli on osa laajempaa eSiivous-järjestelmää.;SAG Flowmedik Oy;Suomi
Tilapalveluiden sähköinen allekirjoituspalvelu (Visma Sign);Visma Sign;Oulun Tilapalvelut -liikelaitos;Tilapalveluiden tuottamien tilojen vuorauspalveluiden ja kiinteistöjen rakennuttamispalveluiden urakkasopimusten sähköinen allekirjoitus.  Tilapalvelut lähettää Visma Sign:n kautta viestin ja linkin allekirjoitusta varten allekirjoittajan sähköpostiin. Allekirjoittaja tekee vahvan tunnistautumisen suomi.fi -palvelun kautta allekirjoittaakseen sopimuksen. Allekirjoituksesta tulee vastauskuittaus alkuperäisen lähettäjän sähköpostiin. Sopimukset ja mahdolliset valtakirjat arkistoituu palveluun.;Visma Oy;Suomi
Rakentamisen määrä- ja kustannuslaskentaohjelma (Tocoman Kustannuslaskenta / TCM);Tocoman Kustannuslaskenta / TCM;Oulun Tilapalvelut -liikelaitos;Rakentamispalveluiden määrä ja kustannuslaskenta sekä hankkeiden kustannusseuranta. Käyttö Tilapalveluiden rakentamispalveluiden omassa tuotannossa.;Tocoman Oy;Suomi
Hankeseurantatyökalu (HASE);HASE;Oulun Tilapalvelut -liikelaitos;HASE hankeseurantatyökalu on verkkopohjainen, kaupungin sisäiseen käyttöön tarkoitettu työkalu rakennushankkeiden aikataulu- ja kustannusseurantaan sekä resurssien hallintaan.Työkalu on integroitu rakennuttamistieto- ja kirjanpitojärjestelmään.Työkalun avulla voidaan suunnitella hankkeiden ajoitusta ja henkilöstöresurssien käyttöä. Työkalu toimii myös kaupungin sisäisessä tiedonvälityksessä eri hallintokunnille.;Digi ja ICT -vastuualue;Suomi
Energianhallintajärjestelmä (EnerKey SaaS);EnerKey SaaS;Oulun Tilapalvelut -liikelaitos;Energiaseurannan ja -hallinnan resurssi- ja kulutustiedot, raportit ja analyysit, mm. datalla todennettuja vastuullisuustoimenpiteitä ja -raportointia varten. Energiajohtaminen, CO2-päästöjen raportointi, automaattiset hälytykset ja kustannusraportit. Organisaation päästöjen ja energiansäästöpotentiaalien tunnistus tekoälyn ja koneoppimisen avulla. Oulun Energialta saadaan energiankulutusdata (sähkö, vesi, kaukolämpö) EnerKey:in EDI-sanomina.;EnerKey Group Oy;EU / ETA
Projektipankki ja tiedonjakelukanava (Haahtela PRIS);Haahtela PRIS;Oulun Tilapalvelut -liikelaitos;Rakennushankkeiden projektiaikainen tietovarasto ja tiedonsiirtokanava eri osapuolten välillä. Tiedon jakamisen kanava, tiedottaminen ja rakennushankkeen projektien työmaan seuranta. Käyttöoikeudet annetaan hankkeessa mukana oleville suunnittelijoille (esim. arkkitehtisuunnittelija, rakennesuunnittelija, LVIA -suunnittelija tai sähkösuunnittelija), konsulteille (esim. rakennusteknisten töiden valvoja tai huoltokirjakoordinaattori), urakoitsijoille ja Tilapalveluiden rakennuttajille. ;Haahtela Oy;EU / ETA
Rakennushankkeen projektinhallintajärjestelmä (Haahtela Rakennuttamistieto);Haahtela Rakennuttamistieto;Oulun Tilapalvelut -liikelaitos;"Talonrakennushankkeiden&nbsp;projektinjohdon&nbsp;työkalu,&nbsp;joka&nbsp;kokoaa rakennushankkeen johtamisen asiakirjat ja menetelmät yhteen sijaintiin tarveselvitysvaiheesta takuuaikavaiheeseen saakka.Valmiiden asiakirjamallien mukainen dokumentointi eri tilanteita ja tarkoituksia varten: hankinnat ja sopimukset eri toteutusmuotoineen, laadunhallinta, työturvallisuus, kokoukset, tarkastukset, katselmukset sekä projektin ja työn suunnittelu.Keskeiset projektin johtamisen menetelmät: mm. seurata kustannuksia, tarkistaa tilaajavastuutiedot, ilmoittaa verottajalle urakkatietoja, laatia aikatauluja ja tehtäväluetteloita sekä suorittaa hankintoja.Urakkatietojen ilmoittaminen verottajalle: veroilmoittamiset operoidaan kaikki keskitetysti Haahtela RT:n kautta. RT:stä on&nbsp;verottajan suuntaan rakennettu Webservice-rajapinta, jonka kautta urakkatiedot siirretään 1 x/kk verottajalle.&nbsp;Ko. rajapinnan rakentamiseen (kertaluonteinen tehtävä) sekä kuukausittaisten veroilmoitusten lähettämiseen tarvitaan valtuutukset Suomi.fi:n kautta. Valtuutukset on tehty&nbsp;Oukan yhteisen käytännön mukaisesti";Haahtela Oy;Suomi
Myyntilaskujen välitys- ja säilytysjärjestelmä (Ropo24 / Ropo Capital);Ropo24 / Ropo Capital;Oulun Tilapalvelut -liikelaitos, Konsernihallinto;Laskujen välitys paperitulosteena (sis. tulostus-, kuoritus- ja postituspalvelu), tai sähköisesti mm. suoramaksulaskuna, verkkolaskuna ja e-laskuna.;Ropo Capital Oy;
Sähköisen allekirjoittamisen ratkaisu (eNimmari);eNimmari;Oulun Tilapalvelut -liikelaitos, Konsernihallinto;Digitaalisten dokumenttien allekirjoittaminen. Allekirjoittajat voivat olla kaupungin työntekijöitä tai ulkopuolisia. Ratkaisu käyttöönotetaan prosessikohtaisesti erilaisiin allekirjoittamista tarvitseviin prosesseihin.;TwoDay Oy;Suomi
Työaikasuunnittelujärjestelmä (Norlic T);Norlic T;Oulun Tilapalvelut -liikelaitos, Konsernihallinto;Tuntipalkkaisten tuntien ja ylitöiden ilmoittaminen (toteumat);Ab Norlic Oy;
Laskutussovellus (Pupesoft);Pupesoft;Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos;"Tilapalvelut -liikelaitos:Virastomestaripalveluiden hallintokuntien sisäinen laskutus.Kiinteistönhoitopalveluissa laskutetaan sisäliikuntalaitoksia, tehdään kunnossapidon kuukausipalkkaisten palkkojen oikaisut tehdyille töille &gt; siirretään Työnhallinnasta Pupesoftiin josta se kohdennetaan kohteelle.  Erilliset kunnossapito- ja korjaustyöt siirrteään Työnhallinnasta Pupesoftiin, josta ne laskutetaan hallintokuntia. Tilapalveluiden maksamat palveluiden ja tavaroiden hankintojen ostolaskut siirtyy InTimesta Pupesoftiin hallintokunnilta laskutettavaksi.Infra -liikelaitosta laskutetaan katulämmitysten osalta. Sikun puusepän työt ja Sikun työkalukorjaus laskutetaan myös.Sorvitien ja Haukiputaan Teollisuustien pientarvikevaraston ostot ja myynnit kirjataan Pupesoftiin.";Max Technologies Oy, SprintIT Finland Oy;
Kalustonhallintajärjestelmä (AtkSla / Lahikainen);AtkSla / Lahikainen;Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos;Organisaation konekeskusten ja korjaamojen kalustonhallinta ja tilausjärjestelmä. Tilapalveluiden kalustonvuokraus muille hallintokunnille laskutetaan Lahikaisella. Tilapalveluiden omat koneisiin liittyvät kustannukset laskutetaan myös.Vuokraohjelma, ei oma. Vuokraan sisältyy ohjelmatuki.;Atk-Suunnittelu Lahikainen Oy;Suomi
Teknisten palveluiden työhallintajärjestelmä (Maxtech Työnhallinta);Maxtech Työnhallinta;Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;"Reaaliaikainen töiden-, resurssien- sekä kalustonseuranta ja työkalut kokonaisvaltaiseen työnhallintaan. Reaaliaikainen tilanneseurantaTyöajan raportointiTyömääräykset ja -ohjeet sekä näiden hallintaKäyntikuittauksetTapahtumailmoituksetTyövuorosuunnittelu ja työajanseurantaAutomaattiset TES- ja ylityötulkinnatKattavat raportit sekä aineistot palkanlaskentaan (järjestelmästä siirretään palkka-aineisto levyasemalle &gt; Tekli_th Oukasrv908Y, josta Personecin ajot pomii tiedot Personec -järjestelmään). Lisäksi aineistot laskutukseen (Pupesoft) ";Max Technologies Oy;Suomi
Kaupungin palautejärjestelmä (Trimble Feedback);Trimble Feedback;Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Organisaation palautteenhallinta.;Trimble Solutions Oy;Suomi
Tietotyö- ja tuottavuusratkaisualusta (Microsoft 365 / Office 365);Microsoft 365 / Office 365;Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Organisaation keskitetty alustaratkaisu, joka sisältää laajan kirjon erilaisia tuottavuussovelluksia (ml. perinteiset toimistotyösovellukset) ja palveluja sekä modernin tietotyön tarpeisiin että yhteistyöverkoistoissa toimimista varten. Alusta sisältää esimerkiksi:Henkilökohtaiset tuottavuusratkaisut, kuten sähköposti ja kalenteri (Outlook) sekä OneDrive -tallennuspalveluTiimien tuottavuusratkaisut, kuten SharePoint- ja Teams-työtilat sekä yhteiset tehtävälistat (Planner, To-Do -listat)Teams-kokousratkaisutOneNote -muistikirjatMS Bookings -verkkoajanvaraus ja tapaamistenhallinta;Microsoft Corporation;EU / ETA
Pelastussuunnitelmatyökalu (4Ks);4Ks;Oulun Tilapalvelut -liikelaitos, Sivistys- ja kulttuuripalvelut;Kaupungiorganisaation käytössä oleva, verkkopohjainen järjestelmä kiinteistöjen pelastussuunnitelmien laatimiseen ja ylläpitämiseen sekä kiinteistönomistajan seuranta- ja valvontatyökalu mm. kiinteistöjen palo- ja pelastusturvallisuuteen. ;4Ks Finland Oy;Suomi
Kassajärjestelmä (Ceepos Monetra);Ceepos Monetra;Oulun Tilapalvelut -liikelaitos, Sivistys- ja kulttuuripalvelut, Konsernihallinto;Oulun kaupungin keskitetty kassajärjestelmä asiakaspalvelun erilaisten asiointimaksujen käsittelyyn, sisältäen palvelukassat, itsepalvelukassat sekä erilaisia toimialakohtaisia erityispisteet.;CPU Oy;Suomi
Ateria- ja tuotetilausjärjestelmä (Nekku / Ceepos sisäinen Verkkokauppa);Nekku / Ceepos sisäinen Verkkokauppa;Oulun Tilapalvelut -liikelaitos, Sivistys- ja kulttuuripalvelut, Konsernihallinto;Organisaation sisäinen verkkokauppa ateriapalveluiden tilaamiseen;CPU Oy;Suomi
Työvuorosuunnittelu- ja laskentajärjestelmä (MD Titania);MD Titania;Oulun Tilapalvelut -liikelaitos, Sivistys- ja kulttuuripalvelut, Konsernihallinto;"Työvuorojen suunnittelu ja toteuneiden vuorojen mukainen laskenta palkanmaksua varten. Henkilökunnan digitaalisessa asiointipalvelussa työaikatoiveiden esittäminen, sekä  työaikatietojen suunnitelmien,&nbsp;toteumatietojen sekä vuorolistojen julkaisu ja selailu.";Visma Oy;Suomi
Tilojen- ja varaustenhallintajärjestelmä (Timmi);Timmi;Oulun Tilapalvelut -liikelaitos, Sivistys- ja kulttuuripalvelut, Konsernihallinto;Oulun kaupungin hallinnoimien tilojen varaukset ja näihin kytkeytyvien sähköisten kulunvalvontalaitteistojen toiminnanohjaus. Asiakkuuksiin liittyvä asiakkuuksienhallinta.;Timmi Software Oy;Suomi
Kiinteistöjohtamisen tietojärjestelmä (Haahtela Kiinteistötieto);Haahtela Kiinteistötieto;Oulun Tilapalvelut -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;Organisaation kiinteistöjen tietojen hallinta kiinteistöjohtamisen tukena. Kiinteistökohteiden talous, vuokrasopimukset, vuokrien laskenta- ja käsittelytoimet, tilanhallinta. Kiinteistökannan nykyarvon määritys. ;Haahtela Oy;Suomi
Työajanseuranta ja kulunvalvonta (Timecon / Esmi );Timecon / Esmi /Premitime;Oulun Tilapalvelut -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Konsernihallinto;Toimitilojen turvallisuuden varmistamisen ja omaisuuden suojaamisen ohjaamalla ja rajoittamalla kulkemista sekä estämällä luvatonta kulkemista toimitiloissa kulunvalvonnalla.Työntekijöiden työajanhallinta, ruokailunseuranta, vierailijoiden hallinta sekä liitännät palkkahallinnon järjestelmiin.;Capcon Control Oy, STANLEY Security Oy;
Kyydinvälitysjärjestelmä (Mobirouter);Mobirouter;Oulun Tilapalvelut -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;Henkilöliikenteen kuljetusten tilaaminen erilaisiin käyttötarpeisiin (mm. vammaispalvelulaki ja sosiaalihuoltolaki).Käytetään Matkapalvelukeskuksen, hyvinvointipalvelujen ja sivistys- ja kulttuuripalvelujen toiminnassa.;DDS Wireless International Inc;Suomi
Palkka- ja henkilöstöhallinnon järjestelmä (Personec FK);Personec FK;Oulun Tuotantokeittiö Oy, Monetra Oy, Oomi Energia Oy, Oulun kaupungin tytäryhtiöt, Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Oulun kaupungin keskitetty palkka- ja henkilöstöhallinnon järjestelmä.Sisältää organisaation ydintiedon (masterdata) henkilöstöstä ja palkanlaskun tietoaineistoista.;Visma Oy, Digi ja ICT -vastuualue;Suomi
Huoltotoimen toiminnanohjausjärjestelmä (Haahtela RES);Haahtela RES;Oulun Tuotantokeittiö Oy, Oulun Tilapalvelut -liikelaitos;Kiinteistöjen huolto ja ylläpito. Huolto-ohjelma, huoltokalenteri, vikailmoitukset ja palvelupyynnöt sekä kiinteistökohteiden katselmukset. Järjestelmää käyttää useat eri ulkoiset palveluntuottajat ( mm. kiinteistön huolto, LVIS, väestönsuojatarkastukset) ja Oulun Energia, jotka tuottavat järjestelmään raportteja.;Haahtela Oy;EU / ETA
Häiriötiedotusjärjestelmä (SMS-Service);SMS-Service;Oulun Vesi -liikelaitos;Juomaveden ja jäteveden häiriötiedotteiden jakelu. Viranomaiselle tulee mahdollisuus henkilökohtaiseen sähköiseen häiriöviestintään. Järjestelmästä tullaan lähettämään tietoa häiriöistä muille viranomaisille.Järjestelmä tuottaa yhdistetyn tiedon kansalaisista, jotka ovat saaneet häiriötiedon. Järjestelmä tuottaa tilastotietoa häiriöiden esiintyvyydestä alueittain.;Blue Idea Finland;EU / ETA
Vesihuoltolaitosten raportointijärjestelmä (Valmet-raportti);Valmet-raportti;Oulun Vesi -liikelaitos;Veden ja jäteveden laadun raportointi viranomaisille:Teknisten liikelaitosten johtokuntaOulun seudun ympäristötoimiEly-keskus;;
Pohjaveden tilan seuranta- ja raportointijärjestelmä (GWP);GWP;Oulun Vesi -liikelaitos;Pohjaveden tilan seurantaan, analysointiin, mallintamiseen ja raportointiin käytettävä järjestelmäpalvelu. ;WRM Systems Oy;
Oulun Veden tuotantolaitosten tiedonhallintajärjestelmä (ALMA);ALMA;Oulun Vesi -liikelaitos;Tuotantolaitosten suunnittelu-, kunnossapito-, teknisen tiedon ja tapahtumien hallintajärjestelmä. Laitosten käyttödokumentaatio, kunnossapito-ohjelmisto sekä omaisuuden- ja elinkaarenhallinta.Kustannusseuranta, raportointi ja kalenterinäkymät eri toimijatasoilleEnnakko- ja seisokkihuoltojen resursointi, suunnittelu, ohjeistus sekä seurantaPäivittäiset/ viikoittaiset/ kuukausittaiset huollotKorjaava kunnossapito: vika- ja häiriöilmoitukset sekä vikatyötVuoro- ja käyttöpäiväkirjaKunnossapidon analyysitVarasto- ja materiaalin hallintatoiminnot, viivakoodituksetHankinnat ja sopimuksetTeknisen dokumentaation hallintaToimittaja-, henkilö-, asiakas-, tuote-, aine- yms. rekisteritProjektit: tiedonhallinta, suunnittelu, projektien edistymän, toteuman sekä kustannusten seurantaProjektien ja suunnittelun tietojen ja dokumentaation haltuunottoTyöturvallisuuden hallinta: riskiarvioinnit, työluvat, turvallisuuskeskustelutMobiilikäyttötarpeet;Vitec ALMA Oy;
Oulun Veden asiakastietojärjestelmä (Vesitieto);Vesitieto;Oulun Vesi -liikelaitos;Oulun Veden asiakkuuksienhallinta. Asiakaspalvelun toiminnot, laskutus, mittarilukemien hallinta, raportointi ja asiakkaan sähköinen asiointi.;Suomen Vesitieto Oy;EU / ETA
Työmaan dokumentointisovellus (Buildie);Buildie;Oulun Vesi -liikelaitos;Työmaakohteiden projektipankki ja rakentamisen systemaattisen valokuvadokumentoinnin sovellus, joka toimii mobiililaitteella ja web-selaimessa.Kuvat, päiväkirjat, työmaan turvallisuusmittaukset, dokumentit sekä raportit kansioituna automaattisestiLiittää valokuviin oleelliset tiedot (esim. GPS-tieto) ja järjestää valokuvat pilvipalveluun  selattavaan ja haettavaan muotoon. Valokuvat voidaan siirtää integraatioiden avulla eri kohdejärjestelmiin;Pixactor Oy;EU / ETA
Vesihuollon verkkotietojärjestelmä (Trimble NIS Water);Trimble NIS Water;Oulun Vesi -liikelaitos;Vesihuoltoverkoston suunnittelu ja hallinta.KunnossapitoOmaisuudenhallintaVerkostolaskentaVerkkoinvestointien hallinta;Trimble Solutions Oy;Suomi
Oulun Veden toimintajärjestelmä (IMS);IMS;Oulun Vesi -liikelaitos;Oulun Veden prosessien kuvaaminen, dokumenttien hallinta, tehtävien hallinta, palautteiden ja arviointien käsittely, tulosten mittaaminen sekä käsikirjojen koostaminen.;Arter Oy;EU / ETA
Digitaalisen säilyttämisen tietojärjestelmä (eMappi / XArchive);eMappi / XArchive;Oulun Vesi -liikelaitos, Konsernihallinto;Digitaalisten dokumenttien pitkäaikaissäilyttäminen ja selailu.Kaupungissa syntyy paljon lain tai jollain muulla perusteella säilytettävää aineistoa.Usein aineisto syntyy sähköisenä, mutta se joudutaan tulostamaan joko allekirjoittamista tai lain mukaista säilyttämistä varten.Monet operatiiviset tietojärjestelmät eivät sovellu lain mukaiseen pitkäaikaissäilytykseen mm. puutteellisen tiedonohjauksen takia;TwoDay Oy;Suomi
Tiedon visualisointi- ja raportointialusta (PowerBI Service);PowerBI Service;Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Sivistys- ja kulttuuripalvelut,  Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Organisaation tiedolla johtamista tukeva tiedon visualisointi- ja raportointialusta. ;Microsoft Corporation;EU / ETA
Rakennusalan ammattilaispankki (Asiantuntijakortisto);Asiantuntijakortisto;Rakennusvalvonta;Rakentajan ammattilaistietokanta rakennusvalvonnan asiakkaille tarjoaa pientalon tai taloyhtiön rakentamiseen ja korjaamiseen ammattilaista hakevalle mahdollisuuden etsiä keskitetystä ja puolueettomasta paikasta rakennusalan ammattilaisia. Kaikilla rakentamisen palveluita kyseisille tahoille tarjoavilla toimijoilla on mahdollisuus lisätä tietonsa tietokantaan vahvan tunnistautumisen kautta.Rakennusvalvonnan asiakkaat voivat etsiä ammattilaisia tietokannasta rakennusvalvonnan toimistossa. Asiakkaalle näytettäviä tietoja ovat ammattilaisen itse antamat yhteystiedot (sähköposti, puhelin) sekä heidän antamansa tiedot koulutuksesta, pätevyyksistä ja aiemmin tehtävissä toimimisesta.;Grynos Oy;Suomi
Yhdyskunta- ja ympäristöpalvelujen verkkopalvelu (Trimble eServices / ePermit);Trimble eServices / ePermit;Rakennusvalvonta, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;Yhdyskunta- ja ympäristötoimijoiden laaja verkkopalvelukokonaisuus, joka sisältää sähköiset asiointipalvelutRakennushankkeita ja peruskorjauksia suunnittelevien ennakko-ohjaukseenRakennushankkeen tietojen keräämiseen ja käsittelyynKiinteistötoimitusten, yleistenalueiden lupien ja ympäristövalvonnanlupien hakuunVenepaikkojen, veneiden talvisäilytyspaikkojen, viljelypalstojen, viljelylaatikoiden ja polttopuupalstojen varaukseenTeknisen sektorin tuotteiden ja palveluiden tilaamiseenKunnan tonttitarjonnan katseluun ja hakuunLisäksi verkkopalvelun kautta on pääsy Oulun seudun karttapalveluun sekä Oulun kaupungin palautepalveluun.;Trimble Solutions Oy;
Rakennetun ympäristön paikkatietojärjestelmä (Trimble Locus);Trimble Locus;Rakennusvalvonta, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;Käyttötarkoituksena on paikkatietojen ja rekistereiden ylläpito.;Trimble Solutions Oy;Suomi
Hallinnon käyttövaltuushallintajärjestelmä (KVH / MIM Microsoft Identity Manager);KVH / MIM Microsoft Identity Manager;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;"Hallinnon digitaalisen ympäristön käyttäjien keskitetty käyttövaltuuksien hallinta.Käyttövaltuushallinta (KVH)&nbsp;mahdollistaa&nbsp;käyttäjätunnuksen ja sähköpostilaatikon luomisen&nbsp;työsuhteen&nbsp;alkaessa ja auttaa käyttäjätunnuksen hallinnassa ja muutoksissa työsuhteen elinkaaren ajan sekä poistaa tunnuksen ja siihen liitetyt käyttövaltuudet työsuhteen päättyessä.&gt;&gt;Lisätietoa Akkunasta";Microsoft Corporation, Pulsen Integration Oy;Suomi
Digitaalisen turvallisuuden ja tiedonhallinnan hallintajärjestelmä (Digiturvamalli);Digiturvamalli;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Oulun kaupungin tiedonhallintayksikön tiedonhallinnan sekä digitaalisen turvallisuuden ohjaus- ja hallinta. Organisaation tiedonhallinta-, tietosuoja-, kokonaisarkkitehtuuri ja tietoturvatyössä hyödynnettävä dokumentointi- ja ohjausjärjestelmä.;Agendium Oy;EU / ETA
Sopimushallintajärjestelmä (Cloudia sopimushallinta);Cloudia sopimushallinta;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;"Sopimushallintaan kirjataan kaikki kaupungin hankintasopimukset sekä&nbsp;mahdolliset osto-ohjeet (esim. keskitetyt puitesopimukset). Sopimushallinta on tarkoitettu hankintoja tekeville sekä hankintasopimuksia käsitteleville Oulun kaupungin henkilöille. ";Cloudia Oy;EU / ETA
Verkkosivustojen keskitetty julkaisualusta (Ouka.fi / Liferay);Ouka.fi / Liferay;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Keskitetty julkaisujärjestelmä julkisten verkkosivustojen toteuttamista ja hallintaa varten. ;Solita Oy;Suomi
Digin laskutusjärjestelmä (Digi laskutus / OTT Laskutus);Digi laskutus / OTT Laskutus;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Asiakkailtaan laskuttamien tuotteiden ja palveluiden laskuttamisjärjestelmä sekä laskutettavan omaisuuden hallinta;Digi ja ICT -vastuualue;Suomi
Hankintajärjestelmä (Cloudia kilpailutus);Cloudia kilpailutus;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;"Oulun kaupungin palvelualueiden ja liikelaitosten julkisia hankintojen toteuttaminen.&nbsp;Kaikki kaupungin hankintasäännön kynnysarvon ylittävät hankinnat, joille ei ole olemassa olevaa sopimusta, kilpailutetaan järjestelmällä.";Cloudia Oy;EU / ETA
Asianhallintajärjestelmä (Loota/Tweb);Loota/Tweb;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;"Asianhallintajärjestelmä Loota on asian- ja dokumenttienhallintajärjestelmä, johon sisältyy asiarekisteri, viranhaltija- ja toimielinpäätökset ja sopimushallinta.Asianhallintajärjestelmä Loota&nbsp;on yksi Oulun kaupungilla käytössä olevista asiankäsittelyjärjestelmistä.&nbsp;Lootassa käsitellään erityisesti luottamuselinten päätettäväksi tulevat asiat sekä ne viranhaltijoiden päättämät asiat, joita ei käsitellä toimialojen&nbsp;omissa tietojärjestelmissä (esim. Trimble, Effica jne.). Loota toimii&nbsp;myös Oulun kaupungin keskitettynä sopimusrekisterinä. Lootan&nbsp;taustalla toimii tiedonohjausjärjestelmä, jonka avulla&nbsp;käsiteltävät asiat ja niihin liittyvät asiakirjat hallitaan ennalta määriteltyjen käsittelysääntöjen mukaisesti. Järjestelmässä on olennaista, että siellä laaditut ja tallennetut asiakirjat liittyvät aina toimenpiteen&nbsp;kautta asiaan. ";Triplan Oy;Suomi
